trip_id,train_name,date,cargo,station_id,event,cargo_type,fuel_level
4YRK4O2IBP,UDAXI,2025-07-09 19:08:37,64,station_B,Descarga de vagones,Machinery,884.8
4YRK4O2IBP,UDAXI,2025-07-09 19:08:37,64,station_B,Salida de vagones,Machinery,884.8
4YRK4O2IBP,UDAXI,2025-07-09 19:22:31,64,station_C,Llegada de vagones,Machinery,825.76
4YRK4O2IBP,UDAXI,2025-07-09 19:27:15,46,station_C,Descarga de vagones,Machinery,825.76
4YRK4O2IBP,UDAXI,2025-07-09 19:27:15,46,station_C,Salida de vagones,Machinery,825.76
4YRK4O2IBP,UDAXI,2025-07-09 20:04:01,46,station_D,Llegada de vagones,Machinery,694.36
4YRK4O2IBP,UDAXI,2025-07-09 20:05:53,39,station_D,Descarga de vagones,Machinery,694.36
4YRK4O2IBP,UDAXI,2025-07-09 20:05:53,39,station_D,Salida de vagones,Machinery,694.36
4YRK4O2IBP,UDAXI,2025-07-09 20:30:23,39,station_E,Llegada de vagones,Machinery,610.96
4YRK4O2IBP,UDAXI,2025-07-09 20:35:03,22,station_E,Descarga de vagones,Machinery,610.96
4YRK4O2IBP,UDAXI,2025-07-09 20:35:03,22,station_E,Salida de vagones,Machinery,610.96
4YRK4O2IBP,UDAXI,2025-07-09 21:08:17,22,station_F,Llegada de vagones,Machinery,523.12
4YRK4O2IBP,UDAXI,2025-07-09 21:10:40,11,station_F,Descarga de vagones,Machinery,523.12
4YRK4O2IBP,UDAXI,2025-07-09 21:10:40,11,station_F,Salida de vagones,Machinery,523.12
4YRK4O2IBP,UDAXI,2025-07-09 22:09:25,11,station_G,Llegada de vagones,Machinery,356.62
4YRK4O2IBP,UDAXI,2025-07-09 22:11:39,3,station_G,Descarga de vagones,Machinery,356.62
4YRK4O2IBP,UDAXI,2025-07-09 22:11:39,3,station_G,Final de ruta,Machinery,356.62
BU90VA4MLG,UDAXI,2025-07-10 18:00:00,0,station_A,Comienzo de ruta,_,1000.0
BU90VA4MLG,UDAXI,2025-07-10 18:24:12,69,station_A,Final carga,Machinery,1000.0
BU90VA4MLG,UDAXI,2025-07-10 18:24:12,69,station_A,Salida de vagones,Machinery,1000.0
BU90VA4MLG,UDAXI,2025-07-10 18:46:56,69,station_B,Llegada de vagones,Machinery,898.6
BU90VA4MLG,UDAXI,2025-07-10 18:55:33,37,station_B,Descarga de vagones,Machinery,898.6
BU90VA4MLG,UDAXI,2025-07-10 18:55:33,37,station_B,Salida de vagones,Machinery,898.6
BU90VA4MLG,UDAXI,2025-07-10 19:10:33,37,station_C,Llegada de vagones,Machinery,849.28
BU90VA4MLG,UDAXI,2025-07-10 19:14:32,20,station_C,Descarga de vagones,Machinery,849.28
BU90VA4MLG,UDAXI,2025-07-10 19:14:32,20,station_C,Salida de vagones,Machinery,849.28
BU90VA4MLG,UDAXI,2025-07-10 19:53:42,20,station_D,Llegada de vagones,Machinery,741.28
BU90VA4MLG,UDAXI,2025-07-10 19:58:00,2,station_D,Descarga de vagones,Machinery,741.28
BU90VA4MLG,UDAXI,2025-07-10 19:58:00,2,station_D,Salida de vagones,Machinery,741.28
BU90VA4MLG,UDAXI,2025-07-10 20:21:14,2,station_E,Llegada de vagones,Machinery,680.0799999999999
BU90VA4MLG,UDAXI,2025-07-10 20:21:14,2,station_E,Descarga de vagones,Machinery,680.0799999999999
BU90VA4MLG,UDAXI,2025-07-10 20:21:14,2,station_E,Salida de vagones,Machinery,680.0799999999999
BU90VA4MLG,UDAXI,2025-07-10 20:52:46,2,station_F,Llegada de vagones,Machinery,606.6399999999999
BU90VA4MLG,UDAXI,2025-07-10 20:53:15,0,station_F,Descarga de vagones,Machinery,606.6399999999999
BU90VA4MLG,UDAXI,2025-07-10 20:53:15,0,station_F,Salida de vagones,Machinery,606.6399999999999
BU90VA4MLG,UDAXI,2025-07-10 21:55:56,0,station_G,Llegada de vagones,Machinery,456.6399999999999
BU90VA4MLG,UDAXI,2025-07-10 21:55:56,0,station_G,Descarga de vagones,Machinery,456.6399999999999
BU90VA4MLG,UDAXI,2025-07-10 21:55:56,0,station_G,Final de ruta,Machinery,456.6399999999999
GIO0CN308E,UDAXI,2025-07-11 18:00:00,0,station_A,Comienzo de ruta,_,1000.0
GIO0CN308E,UDAXI,2025-07-11 18:12:13,43,station_A,Final carga,Chemicals,1000.0
GIO0CN308E,UDAXI,2025-07-11 18:12:13,43,station_A,Salida de vagones,Chemicals,1000.0
GIO0CN308E,UDAXI,2025-07-11 18:38:33,43,station_B,Llegada de vagones,Chemicals,931.36
GIO0CN308E,UDAXI,2025-07-11 18:44:09,15,station_B,Descarga de vagones,Chemicals,931.36
GIO0CN308E,UDAXI,2025-07-11 18:44:09,15,station_B,Salida de vagones,Chemicals,931.36
GIO0CN308E,UDAXI,2025-07-11 18:58:18,15,station_C,Llegada de vagones,Chemicals,898.24
GIO0CN308E,UDAXI,2025-07-11 18:59:01,11,station_C,Descarga de vagones,Chemicals,898.24
GIO0CN308E,UDAXI,2025-07-11 18:59:01,11,station_C,Salida de vagones,Chemicals,898.24
GIO0CN308E,UDAXI,2025-07-11 19:39:16,11,station_D,Llegada de vagones,Chemicals,818.32
GIO0CN308E,UDAXI,2025-07-11 19:39:51,8,station_D,Descarga de vagones,Chemicals,818.32
GIO0CN308E,UDAXI,2025-07-11 19:39:51,8,station_D,Salida de vagones,Chemicals,818.32
GIO0CN308E,UDAXI,2025-07-11 20:07:44,8,station_E,Llegada de vagones,Chemicals,766.48
GIO0CN308E,UDAXI,2025-07-11 20:08:20,5,station_E,Descarga de vagones,Chemicals,766.48
GIO0CN308E,UDAXI,2025-07-11 20:08:20,5,station_E,Salida de vagones,Chemicals,766.48
GIO0CN308E,UDAXI,2025-07-11 20:38:10,5,station_F,Llegada de vagones,Chemicals,706.0
GIO0CN308E,UDAXI,2025-07-11 20:38:21,4,station_F,Descarga de vagones,Chemicals,706.0
GIO0CN308E,UDAXI,2025-07-11 20:38:21,4,station_F,Salida de vagones,Chemicals,706.0
GIO0CN308E,UDAXI,2025-07-11 21:43:39,4,station_G,Llegada de vagones,Chemicals,581.2
GIO0CN308E,UDAXI,2025-07-11 21:44:01,2,station_G,Descarga de vagones,Chemicals,581.2
GIO0CN308E,UDAXI,2025-07-11 21:44:01,2,station_G,Final de ruta,Chemicals,581.2
8KA5N0VGF6,UDAXI,2025-07-12 18:00:00,0,station_A,Comienzo de ruta,_,206.80000000000007
8KA5N0VGF6,UDAXI,2025-07-12 18:04:45,17,station_A,Final carga,Chemicals,206.80000000000007
8KA5N0VGF6,UDAXI,2025-07-12 18:04:45,17,station_A,Salida de vagones,Chemicals,206.80000000000007
8KA5N0VGF6,UDAXI,2025-07-12 18:28:28,17,station_B,Llegada de vagones,Chemicals,150.64000000000007
8KA5N0VGF6,UDAXI,2025-07-12 18:30:02,9,station_B,Descarga de vagones,Chemicals,150.64000000000007
8KA5N0VGF6,UDAXI,2025-07-12 18:30:02,9,station_B,Salida de vagones,Chemicals,150.64000000000007
8KA5N0VGF6,UDAXI,2025-07-12 18:47:14,9,station_C,Llegada de vagones,Chemicals,119.24800000000008
8KA5N0VGF6,UDAXI,2025-07-12 18:47:14,9,station_C,Descarga de vagones,Chemicals,119.24800000000008
8KA5N0VGF6,UDAXI,2025-07-12 18:47:14,9,station_C,Salida de vagones,Chemicals,119.24800000000008
8KA5N0VGF6,UDAXI,2025-07-12 19:25:37,9,station_D,Llegada de vagones,Chemicals,40.76800000000007
8KA5N0VGF6,UDAXI,2025-07-12 19:26:52,3,station_D,Descarga de vagones,Chemicals,40.76800000000007
8KA5N0VGF6,UDAXI,2025-07-12 19:26:52,3,station_D,Salida de vagones,Chemicals,40.76800000000007
8KA5N0VGF6,UDAXI,2025-07-12 19:51:31,3,station_E,Llegada de vagones,Chemicals,0.0
8KA5N0VGF6,UDAXI,2025-07-12 19:51:59,1,station_E,Descarga de vagones,Chemicals,0.0
8KA5N0VGF6,UDAXI,2025-07-12 19:51:59,1,station_E,Salida de vagones,Chemicals,0.0
8KA5N0VGF6,UDAXI,2025-07-12 20:23:23,1,station_F,Llegada de vagones,Chemicals,0.0
8KA5N0VGF6,UDAXI,2025-07-12 20:23:35,0,station_F,Descarga de vagones,Chemicals,0.0
8KA5N0VGF6,UDAXI,2025-07-12 20:23:35,0,station_F,Salida de vagones,Chemicals,0.0
8KA5N0VGF6,UDAXI,2025-07-12 21:26:12,0,station_G,Llegada de vagones,Chemicals,0.0
8KA5N0VGF6,UDAXI,2025-07-12 21:26:12,0,station_G,Descarga de vagones,Chemicals,0.0
8KA5N0VGF6,UDAXI,2025-07-12 21:26:12,0,station_G,Final de ruta,Chemicals,0.0
OICHNXT1JE,UDAXI,2025-07-14 18:00:00,0,station_A,Comienzo de ruta,_,1000.0
OICHNXT1JE,UDAXI,2025-07-14 18:17:58,50,station_A,Final carga,Machinery,1000.0
OICHNXT1JE,UDAXI,2025-07-14 18:17:58,50,station_A,Salida de vagones,Machinery,1000.0
OICHNXT1JE,UDAXI,2025-07-14 18:40:44,50,station_B,Llegada de vagones,Machinery,910.0
OICHNXT1JE,UDAXI,2025-07-14 18:46:24,26,station_B,Descarga de vagones,Machinery,910.0
OICHNXT1JE,UDAXI,2025-07-14 18:46:24,26,station_B,Salida de vagones,Machinery,910.0
OICHNXT1JE,UDAXI,2025-07-14 19:02:15,26,station_C,Llegada de vagones,Machinery,864.64
OICHNXT1JE,UDAXI,2025-07-14 19:02:15,26,station_C,Descarga de vagones,Machinery,864.64
OICHNXT1JE,UDAXI,2025-07-14 19:02:15,26,station_C,Salida de vagones,Machinery,864.64
OICHNXT1JE,UDAXI,2025-07-14 19:37:10,26,station_D,Llegada de vagones,Machinery,751.24
OICHNXT1JE,UDAXI,2025-07-14 19:38:26,21,station_D,Descarga de vagones,Machinery,751.24
OICHNXT1JE,UDAXI,2025-07-14 19:38:26,21,station_D,Salida de vagones,Machinery,751.24
OICHNXT1JE,UDAXI,2025-07-14 20:02:06,21,station_E,Llegada de vagones,Machinery,678.64
OICHNXT1JE,UDAXI,2025-07-14 20:04:51,10,station_E,Descarga de vagones,Machinery,678.64
OICHNXT1JE,UDAXI,2025-07-14 20:04:51,10,station_E,Salida de vagones,Machinery,678.64
OICHNXT1JE,UDAXI,2025-07-14 20:37:20,10,station_F,Llegada de vagones,Machinery,599.4399999999999
OICHNXT1JE,UDAXI,2025-07-14 20:37:20,10,station_F,Descarga de vagones,Machinery,599.4399999999999
OICHNXT1JE,UDAXI,2025-07-14 20:37:20,10,station_F,Salida de vagones,Machinery,599.4399999999999
OICHNXT1JE,UDAXI,2025-07-14 21:39:11,10,station_G,Llegada de vagones,Machinery,434.43999999999994
OICHNXT1JE,UDAXI,2025-07-14 21:41:18,2,station_G,Descarga de vagones,Machinery,434.43999999999994
OICHNXT1JE,UDAXI,2025-07-14 21:41:18,2,station_G,Final de ruta,Machinery,434.43999999999994
8N21L2RUQN,UDAXI,2025-07-15 18:00:00,0,station_A,Comienzo de ruta,_,1000.0
8N21L2RUQN,UDAXI,2025-07-15 18:07:44,32,station_A,Final carga,Food,1000.0
8N21L2RUQN,UDAXI,2025-07-15 18:07:44,32,station_A,Salida de vagones,Food,1000.0
8N21L2RUQN,UDAXI,2025-07-15 18:34:46,32,station_B,Llegada de vagones,Food,947.2
8N21L2RUQN,UDAXI,2025-07-15 18:38:51,7,station_B,Descarga de vagones,Food,947.2
8N21L2RUQN,UDAXI,2025-07-15 18:38:51,7,station_B,Salida de vagones,Food,947.2
8N21L2RUQN,UDAXI,2025-07-15 18:53:18,7,station_C,Llegada de vagones,Food,921.5200000000001
8N21L2RUQN,UDAXI,2025-07-15 18:53:55,3,station_C,Descarga de vagones,Food,921.5200000000001
8N21L2RUQN,UDAXI,2025-07-15 18:53:55,3,station_C,Salida de vagones,Food,921.5200000000001
8N21L2RUQN,UDAXI,2025-07-15 19:31:13,3,station_D,Llegada de vagones,Food,859.7200000000001
8N21L2RUQN,UDAXI,2025-07-15 19:31:47,0,station_D,Descarga de vagones,Food,859.7200000000001
8N21L2RUQN,UDAXI,2025-07-15 19:31:47,0,station_D,Salida de vagones,Food,859.7200000000001
8N21L2RUQN,UDAXI,2025-07-15 19:55:37,0,station_E,Llegada de vagones,Food,819.7200000000001
8N21L2RUQN,UDAXI,2025-07-15 19:55:37,0,station_E,Descarga de vagones,Food,819.7200000000001
8N21L2RUQN,UDAXI,2025-07-15 19:55:37,0,station_E,Salida de vagones,Food,819.7200000000001
8N21L2RUQN,UDAXI,2025-07-15 20:27:41,0,station_F,Llegada de vagones,Food,771.7200000000001
8N21L2RUQN,UDAXI,2025-07-15 20:27:41,0,station_F,Descarga de vagones,Food,771.7200000000001
8N21L2RUQN,UDAXI,2025-07-15 20:27:41,0,station_F,Salida de vagones,Food,771.7200000000001
8N21L2RUQN,UDAXI,2025-07-15 21:32:38,0,station_G,Llegada de vagones,Food,671.7200000000001
8N21L2RUQN,UDAXI,2025-07-15 21:32:38,0,station_G,Descarga de vagones,Food,671.7200000000001
8N21L2RUQN,UDAXI,2025-07-15 21:32:38,0,station_G,Final de ruta,Food,671.7200000000001
P89FV78FQQ,UDAXI,2025-07-16 18:00:00,0,station_A,Comienzo de ruta,_,359.72000000000014
P89FV78FQQ,UDAXI,2025-07-16 18:22:10,72,station_A,Final carga,Chemicals,359.72000000000014
P89FV78FQQ,UDAXI,2025-07-16 18:22:10,72,station_A,Salida de vagones,Chemicals,359.72000000000014
P89FV78FQQ,UDAXI,2025-07-16 18:47:06,72,station_B,Llegada de vagones,Chemicals,277.16000000000014
P89FV78FQQ,UDAXI,2025-07-16 18:50:09,55,station_B,Descarga de vagones,Chemicals,277.16000000000014
P89FV78FQQ,UDAXI,2025-07-16 18:50:09,55,station_B,Salida de vagones,Chemicals,277.16000000000014
P89FV78FQQ,UDAXI,2025-07-16 19:05:31,55,station_C,Llegada de vagones,Chemicals,232.52000000000015
P89FV78FQQ,UDAXI,2025-07-16 19:15:00,3,station_C,Descarga de vagones,Chemicals,232.52000000000015
P89FV78FQQ,UDAXI,2025-07-16 19:15:00,3,station_C,Salida de vagones,Chemicals,232.52000000000015
P89FV78FQQ,UDAXI,2025-07-16 19:52:03,3,station_D,Llegada de vagones,Chemicals,158.36000000000016
P89FV78FQQ,UDAXI,2025-07-16 19:52:13,2,station_D,Descarga de vagones,Chemicals,158.36000000000016
P89FV78FQQ,UDAXI,2025-07-16 19:52:13,2,station_D,Salida de vagones,Chemicals,158.36000000000016
P89FV78FQQ,UDAXI,2025-07-16 20:17:46,2,station_E,Llegada de vagones,Chemicals,109.40000000000015
P89FV78FQQ,UDAXI,2025-07-16 20:17:46,2,station_E,Descarga de vagones,Chemicals,109.40000000000015
P89FV78FQQ,UDAXI,2025-07-16 20:17:46,2,station_E,Salida de vagones,Chemicals,109.40000000000015
P89FV78FQQ,UDAXI,2025-07-16 20:51:55,2,station_F,Llegada de vagones,Chemicals,50.64800000000015
P89FV78FQQ,UDAXI,2025-07-16 20:52:05,1,station_F,Descarga de vagones,Chemicals,50.64800000000015
P89FV78FQQ,UDAXI,2025-07-16 20:52:05,1,station_F,Salida de vagones,Chemicals,50.64800000000015
P89FV78FQQ,UDAXI,2025-07-16 21:52:05,1,station_G,Llegada de vagones,Chemicals,0.0
P89FV78FQQ,UDAXI,2025-07-16 21:52:17,0,station_G,Descarga de vagones,Chemicals,0.0
P89FV78FQQ,UDAXI,2025-07-16 21:52:17,0,station_G,Final de ruta,Chemicals,0.0
BBFUKFFM4G,UDAXI,2025-07-17 18:00:00,0,station_A,Comienzo de ruta,_,1000.0
BBFUKFFM4G,UDAXI,2025-07-17 18:25:28,86,station_A,Final carga,Chemicals,1000.0
BBFUKFFM4G,UDAXI,2025-07-17 18:25:28,86,station_A,Salida de vagones,Chemicals,1000.0
BBFUKFFM4G,UDAXI,2025-07-17 18:51:39,86,station_B,Llegada de vagones,Chemicals,910.72
BBFUKFFM4G,UDAXI,2025-07-17 19:06:19,4,station_B,Descarga de vagones,Chemicals,910.72
BBFUKFFM4G,UDAXI,2025-07-17 19:06:19,4,station_B,Salida de vagones,Chemicals,910.72
BBFUKFFM4G,UDAXI,2025-07-17 19:22:08,4,station_C,Llegada de vagones,Chemicals,880.768
BBFUKFFM4G,UDAXI,2025-07-17 19:22:30,2,station_C,Descarga de vagones,Chemicals,880.768
BBFUKFFM4G,UDAXI,2025-07-17 19:22:30,2,station_C,Salida de vagones,Chemicals,880.768
BBFUKFFM4G,UDAXI,2025-07-17 20:07:55,2,station_D,Llegada de vagones,Chemicals,807.328
BBFUKFFM4G,UDAXI,2025-07-17 20:07:55,2,station_D,Descarga de vagones,Chemicals,807.328
BBFUKFFM4G,UDAXI,2025-07-17 20:07:55,2,station_D,Salida de vagones,Chemicals,807.328
BBFUKFFM4G,UDAXI,2025-07-17 20:35:46,2,station_E,Llegada de vagones,Chemicals,758.3679999999999
BBFUKFFM4G,UDAXI,2025-07-17 20:36:09,0,station_E,Descarga de vagones,Chemicals,758.3679999999999
BBFUKFFM4G,UDAXI,2025-07-17 20:36:09,0,station_E,Salida de vagones,Chemicals,758.3679999999999
BBFUKFFM4G,UDAXI,2025-07-17 21:04:36,0,station_F,Llegada de vagones,Chemicals,700.7679999999999
BBFUKFFM4G,UDAXI,2025-07-17 21:04:36,0,station_F,Descarga de vagones,Chemicals,700.7679999999999
BBFUKFFM4G,UDAXI,2025-07-17 21:04:36,0,station_F,Salida de vagones,Chemicals,700.7679999999999
BBFUKFFM4G,UDAXI,2025-07-17 22:10:02,0,station_G,Llegada de vagones,Chemicals,580.7679999999999
BBFUKFFM4G,UDAXI,2025-07-17 22:10:02,0,station_G,Descarga de vagones,Chemicals,580.7679999999999
BBFUKFFM4G,UDAXI,2025-07-17 22:10:02,0,station_G,Final de ruta,Chemicals,580.7679999999999
S6CUY4C613,UDAXI,2025-07-18 18:00:00,0,station_A,Comienzo de ruta,_,206.36799999999994
S6CUY4C613,UDAXI,2025-07-18 18:06:06,33,station_A,Final carga,Electronics,206.36799999999994
S6CUY4C613,UDAXI,2025-07-18 18:06:06,33,station_A,Salida de vagones,Electronics,206.36799999999994
S6CUY4C613,UDAXI,2025-07-18 18:33:45,33,station_B,Llegada de vagones,Electronics,163.80799999999994
S6CUY4C613,UDAXI,2025-07-18 18:34:11,30,station_B,Descarga de vagones,Electronics,163.80799999999994
S6CUY4C613,UDAXI,2025-07-18 18:34:11,30,station_B,Salida de vagones,Electronics,163.80799999999994
S6CUY4C613,UDAXI,2025-07-18 18:48:51,30,station_C,Llegada de vagones,Electronics,138.84799999999993
S6CUY4C613,UDAXI,2025-07-18 18:48:51,30,station_C,Descarga de vagones,Electronics,138.84799999999993
S6CUY4C613,UDAXI,2025-07-18 18:48:51,30,station_C,Salida de vagones,Electronics,138.84799999999993
S6CUY4C613,UDAXI,2025-07-18 19:23:31,30,station_D,Llegada de vagones,Electronics,76.44799999999992
S6CUY4C613,UDAXI,2025-07-18 19:26:07,9,station_D,Descarga de vagones,Electronics,76.44799999999992
S6CUY4C613,UDAXI,2025-07-18 19:26:07,9,station_D,Salida de vagones,Electronics,76.44799999999992
S6CUY4C613,UDAXI,2025-07-18 19:53:17,9,station_E,Llegada de vagones,Electronics,41.56799999999991
S6CUY4C613,UDAXI,2025-07-18 19:53:47,5,station_E,Descarga de vagones,Electronics,41.56799999999991
S6CUY4C613,UDAXI,2025-07-18 19:53:47,5,station_E,Salida de vagones,Electronics,41.56799999999991
S6CUY4C613,UDAXI,2025-07-18 20:24:47,5,station_F,Llegada de vagones,Electronics,1.2479999999999052
S6CUY4C613,UDAXI,2025-07-18 20:24:55,4,station_F,Descarga de vagones,Electronics,1.2479999999999052
S6CUY4C613,UDAXI,2025-07-18 20:24:55,4,station_F,Salida de vagones,Electronics,1.2479999999999052
S6CUY4C613,UDAXI,2025-07-18 21:25:30,4,station_G,Llegada de vagones,Electronics,0.0
S6CUY4C613,UDAXI,2025-07-18 21:25:55,1,station_G,Descarga de vagones,Electronics,0.0
S6CUY4C613,UDAXI,2025-07-18 21:25:55,1,station_G,Final de ruta,Electronics,0.0
XTKYC9C4D0,UDAXI,2025-07-19 18:00:00,0,station_A,Comienzo de ruta,_,1000.0
XTKYC9C4D0,UDAXI,2025-07-19 18:03:53,16,station_A,Final carga,Food,1000.0
XTKYC9C4D0,UDAXI,2025-07-19 18:03:53,16,station_A,Salida de vagones,Food,1000.0
XTKYC9C4D0,UDAXI,2025-07-19 18:30:47,16,station_B,Llegada de vagones,Food,953.6
XTKYC9C4D0,UDAXI,2025-07-19 18:32:47,3,station_B,Descarga de vagones,Food,953.6
XTKYC9C4D0,UDAXI,2025-07-19 18:32:47,3,station_B,Salida de vagones,Food,953.6
XTKYC9C4D0,UDAXI,2025-07-19 18:48:14,3,station_C,Llegada de vagones,Food,928.88
XTKYC9C4D0,UDAXI,2025-07-19 18:48:45,0,station_C,Descarga de vagones,Food,928.88
XTKYC9C4D0,UDAXI,2025-07-19 18:48:45,0,station_C,Salida de vagones,Food,928.88
XTKYC9C4D0,UDAXI,2025-07-19 19:24:55,0,station_D,Llegada de vagones,Food,868.88
XTKYC9C4D0,UDAXI,2025-07-19 19:24:55,0,station_D,Descarga de vagones,Food,868.88
XTKYC9C4D0,UDAXI,2025-07-19 19:24:55,0,station_D,Salida de vagones,Food,868.88
XTKYC9C4D0,UDAXI,2025-07-19 19:48:49,0,station_E,Llegada de vagones,Food,828.88
XTKYC9C4D0,UDAXI,2025-07-19 19:48:49,0,station_E,Descarga de vagones,Food,828.88
XTKYC9C4D0,UDAXI,2025-07-19 19:48:49,0,station_E,Salida de vagones,Food,828.88
XTKYC9C4D0,UDAXI,2025-07-19 20:18:35,0,station_F,Llegada de vagones,Food,780.88
XTKYC9C4D0,UDAXI,2025-07-19 20:18:35,0,station_F,Descarga de vagones,Food,780.88
XTKYC9C4D0,UDAXI,2025-07-19 20:18:35,0,station_F,Salida de vagones,Food,780.88
XTKYC9C4D0,UDAXI,2025-07-19 21:28:16,0,station_G,Llegada de vagones,Food,680.88
XTKYC9C4D0,UDAXI,2025-07-19 21:28:16,0,station_G,Descarga de vagones,Food,680.88
XTKYC9C4D0,UDAXI,2025-07-19 21:28:16,0,station_G,Final de ruta,Food,680.88
MYM7EZRPJE,UDAXI,2025-07-21 18:00:00,0,station_A,Comienzo de ruta,_,368.88
MYM7EZRPJE,UDAXI,2025-07-21 18:19:21,48,station_A,Final carga,Machinery,368.88
MYM7EZRPJE,UDAXI,2025-07-21 18:19:21,48,station_A,Salida de vagones,Machinery,368.88
MYM7EZRPJE,UDAXI,2025-07-21 18:44:37,48,station_B,Llegada de vagones,Machinery,280.08
MYM7EZRPJE,UDAXI,2025-07-21 18:54:17,9,station_B,Descarga de vagones,Machinery,280.08
MYM7EZRPJE,UDAXI,2025-07-21 18:54:17,9,station_B,Salida de vagones,Machinery,280.08
MYM7EZRPJE,UDAXI,2025-07-21 19:10:22,9,station_C,Llegada de vagones,Machinery,240.83999999999997
MYM7EZRPJE,UDAXI,2025-07-21 19:11:22,5,station_C,Descarga de vagones,Machinery,240.83999999999997
MYM7EZRPJE,UDAXI,2025-07-21 19:11:22,5,station_C,Salida de vagones,Machinery,240.83999999999997
MYM7EZRPJE,UDAXI,2025-07-21 19:53:06,5,station_D,Llegada de vagones,Machinery,146.33999999999997
MYM7EZRPJE,UDAXI,2025-07-21 19:54:15,0,station_D,Descarga de vagones,Machinery,146.33999999999997
MYM7EZRPJE,UDAXI,2025-07-21 19:54:15,0,station_D,Salida de vagones,Machinery,146.33999999999997
MYM7EZRPJE,UDAXI,2025-07-21 20:19:55,0,station_E,Llegada de vagones,Machinery,86.33999999999997
MYM7EZRPJE,UDAXI,2025-07-21 20:19:55,0,station_E,Descarga de vagones,Machinery,86.33999999999997
MYM7EZRPJE,UDAXI,2025-07-21 20:19:55,0,station_E,Salida de vagones,Machinery,86.33999999999997
MYM7EZRPJE,UDAXI,2025-07-21 20:54:18,0,station_F,Llegada de vagones,Machinery,14.339999999999975
MYM7EZRPJE,UDAXI,2025-07-21 20:54:18,0,station_F,Descarga de vagones,Machinery,14.339999999999975
MYM7EZRPJE,UDAXI,2025-07-21 20:54:18,0,station_F,Salida de vagones,Machinery,14.339999999999975
MYM7EZRPJE,UDAXI,2025-07-21 21:58:56,0,station_G,Llegada de vagones,Machinery,0.0
MYM7EZRPJE,UDAXI,2025-07-21 21:58:56,0,station_G,Descarga de vagones,Machinery,0.0
MYM7EZRPJE,UDAXI,2025-07-21 21:58:56,0,station_G,Final de ruta,Machinery,0.0
WXSCLZOXV8,UDAXI,2025-07-22 18:00:00,0,station_A,Comienzo de ruta,_,1000.0
WXSCLZOXV8,UDAXI,2025-07-22 18:07:15,53,station_A,Final carga,Textiles,1000.0
WXSCLZOXV8,UDAXI,2025-07-22 18:07:15,53,station_A,Salida de vagones,Textiles,1000.0
WXSCLZOXV8,UDAXI,2025-07-22 18:28:56,53,station_B,Llegada de vagones,Textiles,963.28
WXSCLZOXV8,UDAXI,2025-07-22 18:30:06,41,station_B,Descarga de vagones,Textiles,963.28
WXSCLZOXV8,UDAXI,2025-07-22 18:30:06,41,station_B,Salida de vagones,Textiles,963.28
WXSCLZOXV8,UDAXI,2025-07-22 18:46:40,41,station_C,Llegada de vagones,Textiles,942.976
WXSCLZOXV8,UDAXI,2025-07-22 18:46:45,40,station_C,Descarga de vagones,Textiles,942.976
WXSCLZOXV8,UDAXI,2025-07-22 18:46:45,40,station_C,Salida de vagones,Textiles,942.976
WXSCLZOXV8,UDAXI,2025-07-22 19:26:59,40,station_D,Llegada de vagones,Textiles,892.576
WXSCLZOXV8,UDAXI,2025-07-22 19:27:36,35,station_D,Descarga de vagones,Textiles,892.576
WXSCLZOXV8,UDAXI,2025-07-22 19:27:36,35,station_D,Salida de vagones,Textiles,892.576
WXSCLZOXV8,UDAXI,2025-07-22 19:51:18,35,station_E,Llegada de vagones,Textiles,860.176
WXSCLZOXV8,UDAXI,2025-07-22 19:54:01,5,station_E,Descarga de vagones,Textiles,860.176
WXSCLZOXV8,UDAXI,2025-07-22 19:54:01,5,station_E,Salida de vagones,Textiles,860.176
WXSCLZOXV8,UDAXI,2025-07-22 20:23:22,5,station_F,Llegada de vagones,Textiles,829.936
WXSCLZOXV8,UDAXI,2025-07-22 20:23:38,2,station_F,Descarga de vagones,Textiles,829.936
WXSCLZOXV8,UDAXI,2025-07-22 20:23:38,2,station_F,Salida de vagones,Textiles,829.936
WXSCLZOXV8,UDAXI,2025-07-22 21:41:00,2,station_G,Llegada de vagones,Textiles,768.736
WXSCLZOXV8,UDAXI,2025-07-22 21:41:06,1,station_G,Descarga de vagones,Textiles,768.736
WXSCLZOXV8,UDAXI,2025-07-22 21:41:06,1,station_G,Final de ruta,Textiles,768.736
VCSDSPNNNW,UDAXI,2025-07-23 18:00:00,0,station_A,Comienzo de ruta,_,581.5360000000001
VCSDSPNNNW,UDAXI,2025-07-23 18:16:07,54,station_A,Final carga,Chemicals,581.5360000000001
VCSDSPNNNW,UDAXI,2025-07-23 18:16:07,54,station_A,Salida de vagones,Chemicals,581.5360000000001
VCSDSPNNNW,UDAXI,2025-07-23 18:39:59,54,station_B,Llegada de vagones,Chemicals,507.61600000000004
VCSDSPNNNW,UDAXI,2025-07-23 18:43:39,38,station_B,Descarga de vagones,Chemicals,507.61600000000004
VCSDSPNNNW,UDAXI,2025-07-23 18:43:39,38,station_B,Salida de vagones,Chemicals,507.61600000000004
VCSDSPNNNW,UDAXI,2025-07-23 18:59:12,38,station_C,Llegada de vagones,Chemicals,467.87200000000007
VCSDSPNNNW,UDAXI,2025-07-23 19:05:41,1,station_C,Descarga de vagones,Chemicals,467.87200000000007
